sample_id,category,t_start,t_end,t_delta,whole_psnr,clip_edited,image_path
4,0_random_140,0.3,1.0,0.15,11.77703,0.319376,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0p15/cells/t_start_0p3__t_end_1p0.png
4,0_random_140,0.4,1.0,0.15,11.77028,0.318934,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0p15/cells/t_start_0p4__t_end_1p0.png
4,0_random_140,0.5,1.0,0.15,11.784991,0.316932,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0p15/cells/t_start_0p5__t_end_1p0.png
4,0_random_140,0.6,1.0,0.15,11.783172,0.319642,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0p15/cells/t_start_0p6__t_end_1p0.png
4,0_random_140,0.7,1.0,0.15,11.689218,0.332409,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0p15/cells/t_start_0p7__t_end_1p0.png
4,0_random_140,0.8,1.0,0.15,11.662297,0.324468,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0p15/cells/t_start_0p8__t_end_1p0.png
4,0_random_140,0.9,1.0,0.15,11.431804,0.33255,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0p15/cells/t_start_0p9__t_end_1p0.png
4,0_random_140,1.0,1.0,0.15,11.649712,0.320127,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0p15/cells/t_start_1p0__t_end_1p0.png
4,0_random_140,0.0,0.0,0.0,31.750464,0.243715,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p0__t_end_0p0.png
4,0_random_140,0.1,0.0,0.0,31.65544,0.24426,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p1__t_end_0p0.png
4,0_random_140,0.2,0.0,0.0,31.283603,0.243486,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p2__t_end_0p0.png
4,0_random_140,0.3,0.0,0.0,30.319839,0.24174,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p3__t_end_0p0.png
4,0_random_140,0.4,0.0,0.0,27.554646,0.231468,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p4__t_end_0p0.png
4,0_random_140,0.5,0.0,0.0,24.147556,0.220524,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p5__t_end_0p0.png
4,0_random_140,0.6,0.0,0.0,19.130377,0.259963,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p6__t_end_0p0.png
4,0_random_140,0.7,0.0,0.0,16.56925,0.238124,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p7__t_end_0p0.png
4,0_random_140,0.8,0.0,0.0,14.750482,0.253384,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p8__t_end_0p0.png
4,0_random_140,0.9,0.0,0.0,14.395284,0.243073,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p9__t_end_0p0.png
4,0_random_140,1.0,0.0,0.0,14.50405,0.226593,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_1p0__t_end_0p0.png
4,0_random_140,0.0,0.1,0.0,26.871311,0.23473,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p0__t_end_0p1.png
4,0_random_140,0.1,0.1,0.0,26.822802,0.233932,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p1__t_end_0p1.png
4,0_random_140,0.2,0.1,0.0,26.727079,0.232147,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p2__t_end_0p1.png
4,0_random_140,0.3,0.1,0.0,26.457749,0.23139,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p3__t_end_0p1.png
4,0_random_140,0.4,0.1,0.0,25.625501,0.232522,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p4__t_end_0p1.png
4,0_random_140,0.5,0.1,0.0,23.910929,0.218881,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p5__t_end_0p1.png
4,0_random_140,0.6,0.1,0.0,19.682742,0.271583,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p6__t_end_0p1.png
4,0_random_140,0.7,0.1,0.0,16.964714,0.270334,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p7__t_end_0p1.png
4,0_random_140,0.8,0.1,0.0,15.095227,0.270315,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p8__t_end_0p1.png
4,0_random_140,0.9,0.1,0.0,14.731915,0.291324,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p9__t_end_0p1.png
4,0_random_140,1.0,0.1,0.0,14.786408,0.244182,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_1p0__t_end_0p1.png
4,0_random_140,0.0,0.2,0.0,24.867739,0.227806,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p0__t_end_0p2.png
4,0_random_140,0.1,0.2,0.0,24.84352,0.227286,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p1__t_end_0p2.png
4,0_random_140,0.2,0.2,0.0,24.724789,0.23126,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p2__t_end_0p2.png
4,0_random_140,0.3,0.2,0.0,24.468526,0.23099,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p3__t_end_0p2.png
4,0_random_140,0.4,0.2,0.0,23.864163,0.226717,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p4__t_end_0p2.png
4,0_random_140,0.5,0.2,0.0,22.907554,0.237128,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p5__t_end_0p2.png
4,0_random_140,0.6,0.2,0.0,19.594565,0.283908,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p6__t_end_0p2.png
4,0_random_140,0.7,0.2,0.0,16.710699,0.327903,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p7__t_end_0p2.png
4,0_random_140,0.8,0.2,0.0,15.113853,0.334836,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p8__t_end_0p2.png
4,0_random_140,0.9,0.2,0.0,14.893435,0.306985,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p9__t_end_0p2.png
4,0_random_140,1.0,0.2,0.0,14.823662,0.311133,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_1p0__t_end_0p2.png
4,0_random_140,0.0,0.3,0.0,22.889054,0.223793,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p0__t_end_0p3.png
4,0_random_140,0.1,0.3,0.0,22.886651,0.224677,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p1__t_end_0p3.png
4,0_random_140,0.2,0.3,0.0,22.853735,0.226091,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p2__t_end_0p3.png
4,0_random_140,0.3,0.3,0.0,22.62061,0.237075,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p3__t_end_0p3.png
4,0_random_140,0.4,0.3,0.0,22.145461,0.238346,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p4__t_end_0p3.png
4,0_random_140,0.5,0.3,0.0,21.447714,0.269944,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p5__t_end_0p3.png
4,0_random_140,0.6,0.3,0.0,18.878653,0.303256,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p6__t_end_0p3.png
4,0_random_140,0.7,0.3,0.0,16.289232,0.318634,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p7__t_end_0p3.png
4,0_random_140,0.8,0.3,0.0,14.961478,0.320561,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p8__t_end_0p3.png
4,0_random_140,0.9,0.3,0.0,14.906661,0.311257,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p9__t_end_0p3.png
4,0_random_140,1.0,0.3,0.0,14.778999,0.302061,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_1p0__t_end_0p3.png
4,0_random_140,0.0,0.4,0.0,20.952954,0.219454,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p0__t_end_0p4.png
4,0_random_140,0.1,0.4,0.0,20.95145,0.22124,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p1__t_end_0p4.png
4,0_random_140,0.2,0.4,0.0,20.958942,0.210162,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p2__t_end_0p4.png
4,0_random_140,0.3,0.4,0.0,20.897471,0.210144,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p3__t_end_0p4.png
4,0_random_140,0.4,0.4,0.0,20.437446,0.214397,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p4__t_end_0p4.png
4,0_random_140,0.5,0.4,0.0,19.925419,0.261247,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p5__t_end_0p4.png
4,0_random_140,0.6,0.4,0.0,17.758371,0.303031,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p6__t_end_0p4.png
4,0_random_140,0.7,0.4,0.0,15.933904,0.319155,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p7__t_end_0p4.png
4,0_random_140,0.8,0.4,0.0,14.589726,0.33224,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p8__t_end_0p4.png
4,0_random_140,0.9,0.4,0.0,14.81077,0.316614,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p9__t_end_0p4.png
4,0_random_140,1.0,0.4,0.0,14.686287,0.317256,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_1p0__t_end_0p4.png
4,0_random_140,0.0,0.5,0.0,19.654028,0.22131,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p0__t_end_0p5.png
4,0_random_140,0.1,0.5,0.0,19.656536,0.22124,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p1__t_end_0p5.png
4,0_random_140,0.2,0.5,0.0,19.611165,0.223383,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p2__t_end_0p5.png
4,0_random_140,0.3,0.5,0.0,19.537285,0.21855,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p3__t_end_0p5.png
4,0_random_140,0.4,0.5,0.0,19.333948,0.23555,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p4__t_end_0p5.png
4,0_random_140,0.5,0.5,0.0,18.887727,0.283653,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p5__t_end_0p5.png
4,0_random_140,0.6,0.5,0.0,16.339009,0.298571,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p6__t_end_0p5.png
4,0_random_140,0.7,0.5,0.0,15.272292,0.335278,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p7__t_end_0p5.png
4,0_random_140,0.8,0.5,0.0,14.121088,0.310987,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p8__t_end_0p5.png
4,0_random_140,0.9,0.5,0.0,14.531307,0.330136,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p9__t_end_0p5.png
4,0_random_140,1.0,0.5,0.0,14.399341,0.319801,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_1p0__t_end_0p5.png
4,0_random_140,0.0,0.6,0.0,16.292768,0.292921,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p0__t_end_0p6.png
4,0_random_140,0.1,0.6,0.0,16.283697,0.294059,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p1__t_end_0p6.png
4,0_random_140,0.2,0.6,0.0,16.264947,0.288594,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p2__t_end_0p6.png
4,0_random_140,0.3,0.6,0.0,16.257173,0.279717,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p3__t_end_0p6.png
4,0_random_140,0.4,0.6,0.0,16.409151,0.309506,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p4__t_end_0p6.png
4,0_random_140,0.5,0.6,0.0,17.280038,0.311301,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p5__t_end_0p6.png
4,0_random_140,0.6,0.6,0.0,15.560986,0.342209,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p6__t_end_0p6.png
4,0_random_140,0.7,0.6,0.0,14.734769,0.301795,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p7__t_end_0p6.png
4,0_random_140,0.8,0.6,0.0,13.945377,0.316003,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p8__t_end_0p6.png
4,0_random_140,0.9,0.6,0.0,14.520217,0.312958,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p9__t_end_0p6.png
4,0_random_140,1.0,0.6,0.0,14.367221,0.333013,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_1p0__t_end_0p6.png
4,0_random_140,0.0,0.7,0.0,15.145671,0.302831,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p0__t_end_0p7.png
4,0_random_140,0.1,0.7,0.0,15.142842,0.302986,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p1__t_end_0p7.png
4,0_random_140,0.2,0.7,0.0,15.145499,0.30148,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p2__t_end_0p7.png
4,0_random_140,0.3,0.7,0.0,15.132627,0.306057,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p3__t_end_0p7.png
4,0_random_140,0.4,0.7,0.0,15.086619,0.30442,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p4__t_end_0p7.png
4,0_random_140,0.5,0.7,0.0,15.326675,0.316924,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p5__t_end_0p7.png
4,0_random_140,0.6,0.7,0.0,15.16804,0.321256,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p6__t_end_0p7.png
4,0_random_140,0.7,0.7,0.0,14.405484,0.320003,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p7__t_end_0p7.png
4,0_random_140,0.8,0.7,0.0,13.471181,0.309883,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p8__t_end_0p7.png
4,0_random_140,0.9,0.7,0.0,14.410767,0.314463,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p9__t_end_0p7.png
4,0_random_140,1.0,0.7,0.0,14.023179,0.329765,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_1p0__t_end_0p7.png
4,0_random_140,0.0,0.8,0.0,14.277585,0.318344,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p0__t_end_0p8.png
4,0_random_140,0.1,0.8,0.0,14.278455,0.319663,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p1__t_end_0p8.png
4,0_random_140,0.2,0.8,0.0,14.300074,0.317621,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p2__t_end_0p8.png
4,0_random_140,0.3,0.8,0.0,14.307714,0.317158,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p3__t_end_0p8.png
4,0_random_140,0.4,0.8,0.0,14.274466,0.319452,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p4__t_end_0p8.png
4,0_random_140,0.5,0.8,0.0,14.253271,0.307012,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p5__t_end_0p8.png
4,0_random_140,0.6,0.8,0.0,14.1338,0.321728,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p6__t_end_0p8.png
