sample_id,category,t_start,t_end,t_delta,whole_psnr,clip_edited,image_path
6,0_random_140,0.75,0.4,0.0,19.668715,0.310774,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000006/t_delta_0/cells/t_start_0p75__t_end_0p4.png
6,0_random_140,0.85,0.4,0.0,17.118429,0.302742,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000006/t_delta_0/cells/t_start_0p85__t_end_0p4.png
6,0_random_140,0.0,0.5,0.0,20.284036,0.293537,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000006/t_delta_0/cells/t_start_0__t_end_0p5.png
6,0_random_140,0.05,0.5,0.0,20.285113,0.293389,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000006/t_delta_0/cells/t_start_0p05__t_end_0p5.png
6,0_random_140,0.15,0.5,0.0,20.297126,0.292205,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000006/t_delta_0/cells/t_start_0p15__t_end_0p5.png
6,0_random_140,0.25,0.5,0.0,20.104541,0.295876,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000006/t_delta_0/cells/t_start_0p25__t_end_0p5.png
6,0_random_140,0.35,0.5,0.0,19.871244,0.269612,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000006/t_delta_0/cells/t_start_0p35__t_end_0p5.png
6,0_random_140,0.45,0.5,0.0,19.722645,0.283311,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000006/t_delta_0/cells/t_start_0p45__t_end_0p5.png
6,0_random_140,0.55,0.5,0.0,19.491462,0.306198,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000006/t_delta_0/cells/t_start_0p55__t_end_0p5.png
6,0_random_140,0.65,0.5,0.0,19.029515,0.302134,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000006/t_delta_0/cells/t_start_0p65__t_end_0p5.png
6,0_random_140,0.75,0.5,0.0,18.556409,0.31046,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000006/t_delta_0/cells/t_start_0p75__t_end_0p5.png
6,0_random_140,0.85,0.5,0.0,16.798039,0.304295,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000006/t_delta_0/cells/t_start_0p85__t_end_0p5.png
6,0_random_140,0.0,0.6,0.0,18.3122,0.303283,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000006/t_delta_0/cells/t_start_0__t_end_0p6.png
6,0_random_140,0.05,0.6,0.0,18.313123,0.303373,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000006/t_delta_0/cells/t_start_0p05__t_end_0p6.png
6,0_random_140,0.15,0.6,0.0,18.319858,0.302541,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000006/t_delta_0/cells/t_start_0p15__t_end_0p6.png
6,0_random_140,0.25,0.6,0.0,18.128088,0.299718,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000006/t_delta_0/cells/t_start_0p25__t_end_0p6.png
6,0_random_140,0.35,0.6,0.0,18.077639,0.289639,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000006/t_delta_0/cells/t_start_0p35__t_end_0p6.png
6,0_random_140,0.45,0.6,0.0,18.13414,0.298143,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000006/t_delta_0/cells/t_start_0p45__t_end_0p6.png
6,0_random_140,0.55,0.6,0.0,17.992617,0.310866,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000006/t_delta_0/cells/t_start_0p55__t_end_0p6.png
6,0_random_140,0.65,0.6,0.0,17.679746,0.310507,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000006/t_delta_0/cells/t_start_0p65__t_end_0p6.png
6,0_random_140,0.75,0.6,0.0,16.464063,0.308171,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000006/t_delta_0/cells/t_start_0p75__t_end_0p6.png
6,0_random_140,0.85,0.6,0.0,15.781824,0.302328,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000006/t_delta_0/cells/t_start_0p85__t_end_0p6.png
6,0_random_140,0.0,0.7,0.0,16.199091,0.303317,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000006/t_delta_0/cells/t_start_0__t_end_0p7.png
6,0_random_140,0.05,0.7,0.0,16.199329,0.303452,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000006/t_delta_0/cells/t_start_0p05__t_end_0p7.png
6,0_random_140,0.15,0.7,0.0,16.196883,0.304535,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000006/t_delta_0/cells/t_start_0p15__t_end_0p7.png
6,0_random_140,0.25,0.7,0.0,16.09382,0.304299,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000006/t_delta_0/cells/t_start_0p25__t_end_0p7.png
6,0_random_140,0.35,0.7,0.0,16.074995,0.305551,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000006/t_delta_0/cells/t_start_0p35__t_end_0p7.png
6,0_random_140,0.45,0.7,0.0,16.13309,0.305437,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000006/t_delta_0/cells/t_start_0p45__t_end_0p7.png
6,0_random_140,0.55,0.7,0.0,16.099498,0.308415,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000006/t_delta_0/cells/t_start_0p55__t_end_0p7.png
6,0_random_140,0.65,0.7,0.0,16.048655,0.312907,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000006/t_delta_0/cells/t_start_0p65__t_end_0p7.png
6,0_random_140,0.75,0.7,0.0,15.673337,0.306204,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000006/t_delta_0/cells/t_start_0p75__t_end_0p7.png
6,0_random_140,0.85,0.7,0.0,15.403519,0.293372,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000006/t_delta_0/cells/t_start_0p85__t_end_0p7.png
6,0_random_140,0.0,0.8,0.0,15.53709,0.317976,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000006/t_delta_0/cells/t_start_0__t_end_0p8.png
6,0_random_140,0.05,0.8,0.0,15.535134,0.318439,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000006/t_delta_0/cells/t_start_0p05__t_end_0p8.png
6,0_random_140,0.15,0.8,0.0,15.530808,0.319247,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000006/t_delta_0/cells/t_start_0p15__t_end_0p8.png
6,0_random_140,0.25,0.8,0.0,15.491624,0.318017,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000006/t_delta_0/cells/t_start_0p25__t_end_0p8.png
6,0_random_140,0.35,0.8,0.0,15.499196,0.315037,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000006/t_delta_0/cells/t_start_0p35__t_end_0p8.png
6,0_random_140,0.45,0.8,0.0,15.552824,0.312328,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000006/t_delta_0/cells/t_start_0p45__t_end_0p8.png
6,0_random_140,0.55,0.8,0.0,15.522169,0.313406,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000006/t_delta_0/cells/t_start_0p55__t_end_0p8.png
6,0_random_140,0.65,0.8,0.0,15.464788,0.310344,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000006/t_delta_0/cells/t_start_0p65__t_end_0p8.png
6,0_random_140,0.75,0.8,0.0,15.305094,0.302683,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000006/t_delta_0/cells/t_start_0p75__t_end_0p8.png
6,0_random_140,0.85,0.8,0.0,15.055611,0.298417,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000006/t_delta_0/cells/t_start_0p85__t_end_0p8.png
6,0_random_140,0.0,0.9,0.0,12.663016,0.304214,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000006/t_delta_0/cells/t_start_0__t_end_0p9.png
6,0_random_140,0.05,0.9,0.0,12.661857,0.303855,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000006/t_delta_0/cells/t_start_0p05__t_end_0p9.png
6,0_random_140,0.15,0.9,0.0,12.659333,0.303981,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000006/t_delta_0/cells/t_start_0p15__t_end_0p9.png
6,0_random_140,0.25,0.9,0.0,12.662334,0.30125,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000006/t_delta_0/cells/t_start_0p25__t_end_0p9.png
6,0_random_140,0.35,0.9,0.0,12.717733,0.303827,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000006/t_delta_0/cells/t_start_0p35__t_end_0p9.png
6,0_random_140,0.45,0.9,0.0,12.812436,0.299018,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000006/t_delta_0/cells/t_start_0p45__t_end_0p9.png
6,0_random_140,0.55,0.9,0.0,12.899478,0.301032,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000006/t_delta_0/cells/t_start_0p55__t_end_0p9.png
6,0_random_140,0.65,0.9,0.0,12.977608,0.305433,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000006/t_delta_0/cells/t_start_0p65__t_end_0p9.png
6,0_random_140,0.75,0.9,0.0,12.936146,0.302359,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000006/t_delta_0/cells/t_start_0p75__t_end_0p9.png
6,0_random_140,0.85,0.9,0.0,12.751923,0.304971,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000006/t_delta_0/cells/t_start_0p85__t_end_0p9.png
6,0_random_140,0.0,1.0,0.0,10.365127,0.32172,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000006/t_delta_0/cells/t_start_0__t_end_1.png
6,0_random_140,0.05,1.0,0.0,10.364891,0.322004,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000006/t_delta_0/cells/t_start_0p05__t_end_1.png
6,0_random_140,0.15,1.0,0.0,10.360303,0.321388,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000006/t_delta_0/cells/t_start_0p15__t_end_1.png
6,0_random_140,0.25,1.0,0.0,10.406381,0.322792,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000006/t_delta_0/cells/t_start_0p25__t_end_1.png
6,0_random_140,0.35,1.0,0.0,10.47382,0.323133,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000006/t_delta_0/cells/t_start_0p35__t_end_1.png
6,0_random_140,0.45,1.0,0.0,10.559224,0.32441,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000006/t_delta_0/cells/t_start_0p45__t_end_1.png
6,0_random_140,0.55,1.0,0.0,10.581218,0.327028,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000006/t_delta_0/cells/t_start_0p55__t_end_1.png
6,0_random_140,0.65,1.0,0.0,10.469662,0.328217,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000006/t_delta_0/cells/t_start_0p65__t_end_1.png
6,0_random_140,0.75,1.0,0.0,10.528045,0.329894,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000006/t_delta_0/cells/t_start_0p75__t_end_1.png
6,0_random_140,0.85,1.0,0.0,10.658503,0.312051,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000006/t_delta_0/cells/t_start_0p85__t_end_1.png
7,0_random_140,0.0,0.0,0.0,26.829518,0.238995,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000007/t_delta_0/cells/t_start_0__t_end_0.png
7,0_random_140,0.05,0.0,0.0,26.830675,0.239299,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000007/t_delta_0/cells/t_start_0p05__t_end_0.png
7,0_random_140,0.15,0.0,0.0,26.829355,0.239094,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000007/t_delta_0/cells/t_start_0p15__t_end_0.png
7,0_random_140,0.25,0.0,0.0,26.825287,0.238978,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000007/t_delta_0/cells/t_start_0p25__t_end_0.png
7,0_random_140,0.35,0.0,0.0,26.813088,0.238867,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000007/t_delta_0/cells/t_start_0p35__t_end_0.png
7,0_random_140,0.45,0.0,0.0,26.698012,0.239187,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000007/t_delta_0/cells/t_start_0p45__t_end_0.png
7,0_random_140,0.55,0.0,0.0,26.553885,0.23996,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000007/t_delta_0/cells/t_start_0p55__t_end_0.png
7,0_random_140,0.65,0.0,0.0,26.284225,0.238607,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000007/t_delta_0/cells/t_start_0p65__t_end_0.png
7,0_random_140,0.75,0.0,0.0,25.377445,0.239525,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000007/t_delta_0/cells/t_start_0p75__t_end_0.png
7,0_random_140,0.85,0.0,0.0,25.194111,0.231458,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000007/t_delta_0/cells/t_start_0p85__t_end_0.png
7,0_random_140,0.0,0.1,0.0,24.611805,0.249453,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000007/t_delta_0/cells/t_start_0__t_end_0p1.png
7,0_random_140,0.05,0.1,0.0,24.611453,0.249831,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000007/t_delta_0/cells/t_start_0p05__t_end_0p1.png
7,0_random_140,0.15,0.1,0.0,24.605684,0.25005,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000007/t_delta_0/cells/t_start_0p15__t_end_0p1.png
7,0_random_140,0.25,0.1,0.0,24.596134,0.250166,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000007/t_delta_0/cells/t_start_0p25__t_end_0p1.png
7,0_random_140,0.35,0.1,0.0,24.582187,0.249314,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000007/t_delta_0/cells/t_start_0p35__t_end_0p1.png
7,0_random_140,0.45,0.1,0.0,24.477787,0.2602,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000007/t_delta_0/cells/t_start_0p45__t_end_0p1.png
7,0_random_140,0.55,0.1,0.0,24.350615,0.25559,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000007/t_delta_0/cells/t_start_0p55__t_end_0p1.png
7,0_random_140,0.65,0.1,0.0,24.280547,0.245264,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000007/t_delta_0/cells/t_start_0p65__t_end_0p1.png
7,0_random_140,0.75,0.1,0.0,24.030145,0.24677,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000007/t_delta_0/cells/t_start_0p75__t_end_0p1.png
7,0_random_140,0.85,0.1,0.0,24.069671,0.244051,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000007/t_delta_0/cells/t_start_0p85__t_end_0p1.png
7,0_random_140,0.0,0.2,0.0,23.251001,0.257126,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000007/t_delta_0/cells/t_start_0__t_end_0p2.png
7,0_random_140,0.05,0.2,0.0,23.251511,0.257616,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000007/t_delta_0/cells/t_start_0p05__t_end_0p2.png
7,0_random_140,0.15,0.2,0.0,23.249169,0.25773,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000007/t_delta_0/cells/t_start_0p15__t_end_0p2.png
7,0_random_140,0.25,0.2,0.0,23.236764,0.257487,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000007/t_delta_0/cells/t_start_0p25__t_end_0p2.png
7,0_random_140,0.35,0.2,0.0,23.220683,0.25688,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000007/t_delta_0/cells/t_start_0p35__t_end_0p2.png
7,0_random_140,0.45,0.2,0.0,23.098633,0.262831,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000007/t_delta_0/cells/t_start_0p45__t_end_0p2.png
7,0_random_140,0.55,0.2,0.0,22.990387,0.264671,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000007/t_delta_0/cells/t_start_0p55__t_end_0p2.png
7,0_random_140,0.65,0.2,0.0,22.926786,0.255483,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000007/t_delta_0/cells/t_start_0p65__t_end_0p2.png
7,0_random_140,0.75,0.2,0.0,22.890437,0.256256,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000007/t_delta_0/cells/t_start_0p75__t_end_0p2.png
7,0_random_140,0.85,0.2,0.0,22.912747,0.251317,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000007/t_delta_0/cells/t_start_0p85__t_end_0p2.png
7,0_random_140,0.0,0.3,0.0,21.948107,0.25474,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000007/t_delta_0/cells/t_start_0__t_end_0p3.png
7,0_random_140,0.05,0.3,0.0,21.948852,0.254697,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000007/t_delta_0/cells/t_start_0p05__t_end_0p3.png
