sample_id,t_delta,t_start,t_end,psnr,clip_similarity_target_image,combined_score
824000000007,0.15,0.3,0.0,23.827560424804688,16.821931838989258,0.4000771555076207
824000000008,0.15,0.3,0.0,27.909337997436523,15.61683464050293,0.4399913077748868
824000000009,0.15,0.3,0.0,26.60591125488281,22.90254592895508,0.5318599949345095
911000000000,0.15,0.3,0.0,24.332321166992188,28.48697853088379,0.5841090576270689
911000000001,0.15,0.3,0.0,38.596900939941406,20.66541290283203,0.6688692370570783
911000000002,0.15,0.3,0.0,26.42119598388672,23.403966903686523,0.5368283255414249
911000000003,0.15,0.3,0.0,26.000110626220703,25.83302497863769,0.5676494820223901
911000000004,0.15,0.3,0.0,30.27116775512696,25.91710662841797,0.629805056824211
911000000005,0.15,0.3,0.0,22.640331268310547,29.21052932739257,0.5709596305035881
911000000006,0.15,0.3,0.0,27.67121124267578,31.75853538513184,0.6812979409729676
911000000007,0.15,0.3,0.0,33.12508010864258,23.001632690429688,0.6262883020914926
911000000008,0.15,0.3,0.0,23.45787239074707,32.37666320800781,0.6306102814057135
911000000009,0.15,0.3,0.0,28.13706970214844,24.586078643798828,0.5792071915416661
912000000000,0.15,0.3,0.0,24.295204162597656,24.490324020385746,0.5229924858515896
912000000001,0.15,0.3,0.0,26.96880340576172,26.401063919067383,0.5900687369090963
912000000002,0.15,0.3,0.0,25.74368095397949,22.641489028930664,0.5156119987111244
912000000003,0.15,0.3,0.0,24.28789710998535,19.279586791992188,0.443895883119527
912000000004,0.15,0.3,0.0,25.774513244628903,24.857534408569336,0.5496457482639775
912000000005,0.15,0.3,0.0,27.107227325439453,28.00871467590332,0.6164131395764505
912000000006,0.15,0.3,0.0,24.575340270996094,26.821840286254883,0.5623303740928123
912000000007,0.15,0.3,0.0,35.25867462158203,22.56887626647949,0.6501408070073026
912000000008,0.15,0.3,0.0,29.00718116760254,18.19044303894043,0.4946550471877589
912000000009,0.15,0.3,0.0,24.047096252441406,22.166893005371094,0.4842337059805117
913000000000,0.15,0.3,0.0,23.01003837585449,21.103578567504883,0.453331799389625
913000000001,0.15,0.3,0.0,39.073360443115234,29.163938522338867,0.8044946816081172
913000000002,0.15,0.3,0.0,30.886871337890625,28.361114501953125,0.6756315473640829
913000000003,0.15,0.3,0.0,26.59535026550293,22.64077377319336,0.5277411066114166
913000000004,0.15,0.3,0.0,33.318477630615234,22.222801208496094,0.6172383116915146
913000000005,0.15,0.3,0.0,27.774658203125,26.802345275878903,0.6076388797742711
913000000006,0.15,0.3,0.0,30.180892944335938,28.204614639282227,0.663195850806874
913000000007,0.15,0.3,0.0,31.071508407592773,24.39629364013672,0.6181585088207469
913000000008,0.15,0.3,0.0,30.755109786987305,27.69931030273437,0.6637207228773756
913000000009,0.15,0.3,0.0,24.37954902648925,21.731590270996094,0.4823735931865474
914000000000,0.15,0.3,0.0,30.261682510375977,32.96259689331055,0.7364763325054673
914000000001,0.15,0.3,0.0,27.910297393798828,21.42230224609375,0.5280132756194802
914000000002,0.15,0.3,0.0,23.85332679748535,25.8859806060791,0.537851362423521
914000000003,0.15,0.3,0.0,30.22760963439941,24.832481384277344,0.6127417326667204
914000000004,0.15,0.3,0.0,23.833297729492188,29.473976135253903,0.5919582694948138
914000000005,0.15,0.3,0.0,24.48843574523925,18.637958526611328,0.4370276236956767
914000000006,0.15,0.3,0.0,25.04482650756836,20.500036239624023,0.47318685047358405
914000000007,0.15,0.3,0.0,32.04587173461914,23.926115036010746,0.6249196797816821
914000000008,0.15,0.3,0.0,33.42255401611328,22.43638038635254,0.6219596126441862
914000000009,0.15,0.3,0.0,33.33849334716797,33.61208724975586,0.7901801041029015
921000000000,0.15,0.3,0.0,24.567567825317383,20.73597717285156,0.46996062050400833
921000000001,0.15,0.3,0.0,31.801633834838867,23.24592971801757,0.6111269340050237
921000000002,0.15,0.3,0.0,27.15488243103028,31.6345443725586,0.6720583862990637
921000000003,0.15,0.3,0.0,30.402847290039062,27.454721450805664,0.654991609558327
921000000004,0.15,0.3,0.0,32.49420928955078,18.11077880859375,0.5431525220992519
921000000005,0.15,0.3,0.0,24.06171417236328,21.2241268157959,0.47015016044554453
921000000006,0.15,0.3,0.0,24.630773544311523,26.24078369140625,0.5543119785732868
921000000007,0.15,0.3,0.0,29.580698013305664,23.201244354248047,0.5787916358136236
921000000008,0.15,0.3,0.0,31.23669815063477,25.757307052612305,0.6411455277668789
921000000009,0.15,0.3,0.0,26.714603424072266,29.111560821533203,0.6275352145463213
922000000000,0.15,0.3,0.0,29.09172821044922,16.819364547729492,0.4750752695071792
922000000001,0.15,0.3,0.0,24.05148124694824,19.313474655151367,0.44103966505683806
922000000002,0.15,0.3,0.0,31.78539657592773,23.913837432861328,0.6210206654519239
922000000003,0.15,0.3,0.0,28.401710510253903,20.724239349365234,0.5244357048811626
922000000004,0.15,0.3,0.0,25.50178909301757,20.83193016052246,0.4847318961829755
922000000005,0.15,0.3,0.0,28.819435119628903,26.54006767272949,0.6185554334335772
922000000006,0.15,0.3,0.0,31.50877571105957,18.428009033203125,0.5339149234149343
922000000007,0.15,0.3,0.0,30.500560760498047,24.539810180664062,0.6121956956755156
922000000008,0.15,0.3,0.0,28.47640419006348,22.560142517089844,0.5533318819760957
922000000009,0.15,0.3,0.0,29.02385711669922,20.019207000732425,0.5226159949075189
923000000000,0.15,0.3,0.0,28.821775436401367,25.733705520629883,0.6063647034451802
923000000001,0.15,0.3,0.0,32.24665069580078,18.372119903564453,0.543585561459665
923000000002,0.15,0.3,0.0,26.274688720703125,24.01602363586425,0.5440184731979353
923000000003,0.15,0.3,0.0,29.69758415222168,22.447162628173828,0.569026224346328
923000000004,0.15,0.3,0.0,29.41938781738281,25.50467872619629,0.6114113065341531
923000000005,0.15,0.3,0.0,30.089975357055664,22.40448760986328,0.5739725525630116
923000000006,0.15,0.3,0.0,29.550600051879883,20.14871025085449,0.5320875586904477
923000000007,0.15,0.3,0.0,31.746734619140625,15.139892578125,0.4874604865545373
923000000008,0.15,0.3,0.0,27.65986061096192,23.988182067871094,0.5633410647653647
923000000009,0.15,0.3,0.0,35.90215301513672,22.59223365783692,0.6596672294266698
924000000000,0.15,0.3,0.0,24.088211059570312,20.287986755371094,0.4563363904420462
924000000001,0.15,0.3,0.0,24.394824981689453,21.068988800048828,0.4725465993112179
924000000002,0.15,0.3,0.0,28.0728816986084,20.01316261291504,0.5089688746839953
924000000003,0.15,0.3,0.0,36.47025680541992,21.81240463256836,0.6559432927118951
924000000004,0.15,0.3,0.0,26.32501792907715,26.81497001647949,0.587166656151528
924000000005,0.15,0.3,0.0,22.279165267944336,25.019529342651367,0.5022777762824528
924000000006,0.15,0.3,0.0,24.95018768310547,18.599380493164062,0.443024749147948
924000000007,0.15,0.3,0.0,24.572141647338867,24.42580223083496,0.5259619146910217
924000000008,0.15,0.3,0.0,24.50906753540039,18.73827362060547,0.43884244740370504
924000000009,0.15,0.3,0.0,30.045169830322266,18.349504470825195,0.5118621503542898
0,0.15,0.3,0.3,20.40323638916016,23.4892692565918,0.45233966261141556
1,0.15,0.3,0.3,21.725425720214844,24.77809715270996,0.49072460198808887
2,0.15,0.3,0.3,21.18856430053711,21.166215896606445,0.42831751325397677
3,0.15,0.3,0.3,21.307109832763672,30.877859115600582,0.5772314644963707
4,0.15,0.3,0.3,22.76909828186035,22.73213005065918,0.47458547881869345
5,0.15,0.3,0.3,23.22086334228516,20.83729362487793,0.4523002013233492
6,0.15,0.3,0.3,24.489675521850582,31.56841468811035,0.6330652279163331
7,0.15,0.3,0.3,22.01616668701172,28.80746078491211,0.5559522617610898
8,0.15,0.3,0.3,22.26325035095215,23.17879104614257,0.4741461509848955
9,0.15,0.3,0.3,23.49725914001465,27.284408569335938,0.5539754092551696
10,0.15,0.3,0.3,22.06818008422852,34.37511444091797,0.6410968155994982
11,0.15,0.3,0.3,24.128501892089844,20.064926147460938,0.4535292090540922
12,0.15,0.3,0.3,17.447643280029297,18.816295623779297,0.3393695581027
13,0.15,0.3,0.3,22.4135684967041,19.06600952148437,0.4139409026929015
14,0.15,0.3,0.3,25.79258346557617,21.334199905395508,0.49649115143054035
15,0.15,0.3,0.3,22.480222702026367,13.004768371582031,0.32300530695612517
16,0.15,0.3,0.3,20.49465560913086,24.417423248291016,0.46771317908854826
17,0.15,0.3,0.3,19.96738624572754,19.266212463378903,0.3821072712443929
18,0.15,0.3,0.3,22.22912979125977,22.271533966064453,0.45990617470130546
19,0.15,0.3,0.3,17.998682022094727,25.68758773803711,0.4513899454499376
20,0.15,0.3,0.3,20.817018508911133,20.25819396972656,0.40925618135913444
21,0.15,0.3,0.3,19.68376350402832,28.08471870422364,0.5117490376721399
22,0.15,0.3,0.3,15.738828659057615,17.51287841796875,0.2952523779968366
23,0.15,0.3,0.3,21.356672286987305,27.34827041625977,0.5244309566237262
24,0.15,0.3,0.3,20.23144149780273,25.73674964904785,0.48396164402276254
25,0.15,0.3,0.3,20.32994842529297,25.75758171081543,0.4856815961727565
26,0.15,0.3,0.3,21.5327377319336,16.084928512573242,0.35619342093589057
27,0.15,0.3,0.3,20.1440544128418,20.068653106689453,0.39679019375347413
28,0.15,0.3,0.3,24.465408325195312,23.920551300048828,0.516781127643306
29,0.15,0.3,0.3,22.24570083618164,19.654247283935547,0.42046548788512217
30,0.15,0.3,0.3,18.472984313964844,19.742107391357425,0.3680199703082858
31,0.15,0.3,0.3,23.997547149658203,21.229568481445312,0.4693179975965819
32,0.15,0.3,0.3,21.20175552368164,17.665067672729492,0.3754297037874886
33,0.15,0.3,0.3,23.216108322143555,33.103271484375,0.6381791600450333
34,0.15,0.3,0.3,18.117799758911133,23.23710250854492,0.4159396254808103
35,0.15,0.3,0.3,20.34066772460937,19.949106216430664,0.39778050172475965
36,0.15,0.3,0.3,23.36110496520996,12.08428955078125,0.3216076207986599
37,0.15,0.3,0.3,20.20893096923828,23.19655990600586,0.4451326318020154
38,0.15,0.3,0.3,21.46333122253418,26.553096771240234,0.5138968284073108
39,0.15,0.3,0.3,18.359054565429688,25.10500907897949,0.44769517230891764
40,0.15,0.3,0.3,22.699783325195312,25.00412368774414,0.5080398499069294
41,0.15,0.3,0.3,20.005489349365234,21.020069122314453,0.4092380868701273
42,0.15,0.3,0.3,25.233850479125977,27.30113220214844,0.5789828279926941
43,0.15,0.3,0.3,23.923343658447266,22.629207611083984,0.4894781818816663
44,0.15,0.3,0.3,18.66333770751953,23.03071403503418,0.420587130747737
45,0.15,0.3,0.3,21.67925071716309,26.31488990783692,0.5133635004029499
46,0.15,0.3,0.3,25.45747375488281,23.16793441772461,0.5195129917339755
47,0.15,0.3,0.3,15.464780807495115,19.01209259033203,0.31407343369513313
48,0.15,0.3,0.3,26.4578800201416,23.44011116027832,0.5378991616059409
49,0.15,0.3,0.3,23.82880592346192,20.13061141967773,0.4502530118081678
50,0.15,0.3,0.3,21.324642181396484,20.57675743103028,0.4213212816551498
51,0.15,0.3,0.3,20.731918334960938,25.558815002441406,0.4883981819258349
52,0.15,0.3,0.3,26.150604248046875,18.552091598510746,0.4594189698928527
53,0.15,0.3,0.3,21.256479263305664,22.881940841674805,0.4552952163707218
54,0.15,0.3,0.3,20.199413299560547,21.8250789642334,0.4242059264098329
55,0.15,0.3,0.3,21.857471466064453,26.19356155395508,0.5140646290522497
56,0.15,0.3,0.3,19.6705379486084,24.408281326293945,0.4558273703134643
57,0.15,0.3,0.3,15.586071968078612,22.813173294067383,0.3734250378057755
58,0.15,0.3,0.3,22.386764526367188,21.562503814697266,0.4514045677186521
59,0.15,0.3,0.3,22.8061752319336,23.37409210205078,0.4848458424033458
60,0.15,0.3,0.3,28.14322090148925,23.28989601135254,0.559645323618458
61,0.15,0.3,0.3,17.97309112548828,23.510438919067383,0.4180205627689665
62,0.15,0.3,0.3,20.04003524780273,24.98241424560547,0.46979789436229413
63,0.15,0.3,0.3,20.69386482238769,22.78584289550781,0.44581873880880385
64,0.15,0.3,0.3,19.39248275756836,23.2758903503418,0.4346973471636667
65,0.15,0.3,0.3,22.64669609069824,22.5490951538086,0.4700659939517093
66,0.15,0.3,0.3,20.313610076904297,27.38592338562012,0.5101336359245807
67,0.15,0.3,0.3,20.47330474853516,22.55106544494629,0.4391156879488326
68,0.15,0.3,0.3,23.83766365051269,25.335952758789062,0.5292899190525538
69,0.15,0.3,0.3,20.79235076904297,15.29964828491211,0.3337352251668168
70,0.15,0.3,0.3,27.58568954467773,25.74925422668457,0.5889808743111675
71,0.15,0.3,0.3,28.35903549194336,23.95716667175293,0.5728371345511089
72,0.15,0.3,0.3,24.331388473510746,21.18640899658203,0.47342239388046975
73,0.15,0.3,0.3,23.64927673339844,25.671815872192383,0.5316961297803948
74,0.15,0.3,0.3,24.682710647583008,21.000289916992188,0.4756087639526954
75,0.15,0.3,0.3,20.884370803833008,16.234905242919922,0.3492249836316593
76,0.15,0.3,0.3,22.762481689453125,22.92204475402832,0.47737018587878044
77,0.15,0.3,0.3,19.59080696105957,26.248432159423828,0.4825867244006564
78,0.15,0.3,0.3,24.84761047363281,16.13718032836914,0.40423672946868777
79,0.15,0.3,0.3,24.70785903930664,20.64766502380371,0.470621601038015
80,0.15,0.3,0.3,22.199377059936523,25.82779884338379,0.5133934552569601
81,0.15,0.3,0.3,21.7249813079834,22.817703247070312,0.46099957240783673
82,0.15,0.3,0.3,22.9781494140625,28.51296043395996,0.5652001596648302
83,0.15,0.3,0.3,26.757226943969727,28.6797103881836,0.6215961236174312
84,0.15,0.3,0.3,21.39597511291504,24.03201675415039,0.4747182686667286
85,0.15,0.3,0.3,23.239465713500977,25.795543670654297,0.527730218168646
86,0.15,0.3,0.3,21.91007232666016,19.06084632873535,0.4066856449581409
87,0.15,0.3,0.3,20.82776260375977,21.578649520874023,0.4294268464850385
88,0.15,0.3,0.3,18.84543800354004,26.7624740600586,0.47975465610376944
89,0.15,0.3,0.3,24.45410919189453,19.075927734375,0.4431777399679505
90,0.15,0.3,0.3,20.08938789367676,27.29962539672852,0.505629266483979
91,0.15,0.3,0.3,17.490734100341797,26.037511825561523,0.4494541954565483
92,0.15,0.3,0.3,18.72247886657715,23.1046085357666,0.42255035422074716
93,0.15,0.3,0.3,21.857967376708984,10.928159713745115,0.2826550336900308
94,0.15,0.3,0.3,22.760517120361328,23.518096923828125,0.4863780666203492
95,0.15,0.3,0.3,21.33391571044922,26.85436248779297,0.5166191542403584
96,0.15,0.3,0.3,20.53432273864746,20.761415481567383,0.4128551637586936
97,0.15,0.3,0.3,16.451900482177734,25.723806381225582,0.42989071397869605
98,0.15,0.3,0.3,21.61501121520996,20.74528884887696,0.42801515022780534
99,0.15,0.3,0.3,22.582752227783203,28.04682922363281,0.5524977084282641
100,0.15,0.3,0.3,25.065746307373047,29.249282836914062,0.6061197127858435
101,0.15,0.3,0.3,17.309274673461914,17.307870864868164,0.31453016563333086
102,0.15,0.3,0.3,23.98894119262696,23.24799919128418,0.4997938324815765
103,0.15,0.3,0.3,21.757444381713867,26.07888603210449,0.5109003832465643
104,0.15,0.3,0.3,20.73066711425781,27.74245834350586,0.5214834030330202
105,0.15,0.3,0.3,16.2176570892334,26.16187286376953,0.43319263005401215
106,0.15,0.3,0.3,21.205463409423828,22.36992835998535,0.4468061408081326
107,0.15,0.3,0.3,17.540475845336914,22.62953758239746,0.3984998640103399
108,0.15,0.3,0.3,23.746007919311523,14.42386531829834,0.362561065650638
109,0.15,0.3,0.3,16.777700424194336,23.83172607421875,0.4058516732774898
110,0.15,0.3,0.3,24.326372146606445,21.3126277923584,0.47526431013680126
111,0.15,0.3,0.3,19.35229682922364,15.087350845336914,0.30998992838750317
112,0.15,0.3,0.3,16.806684494018555,27.684324264526367,0.4646684863714914
113,0.15,0.3,0.3,19.43090438842773,25.595617294311523,0.47041104359965047
114,0.15,0.3,0.3,23.06969451904297,17.027387619018555,0.3923889243781827
115,0.15,0.3,0.3,25.69699478149414,22.53689765930176,0.5133609615648468
116,0.15,0.3,0.3,19.976215362548828,19.49346923828125,0.38567823519814465
117,0.15,0.3,0.3,22.64851760864257,18.42116928100586,0.40751444846098295
118,0.15,0.3,0.3,25.355655670166016,23.97403335571289,0.5302817454509139
119,0.15,0.3,0.3,23.99636459350586,28.05827522277832,0.5728212810440412
120,0.15,0.3,0.3,22.935047149658203,19.992504119873047,0.4354194601851775
121,0.15,0.3,0.3,19.912492752075195,27.396881103515625,0.5045821028772435
122,0.15,0.3,0.3,20.913833618164062,17.95330047607422,0.3756950586172861
123,0.15,0.3,0.3,22.48903083801269,19.86303329467773,0.42709908955334186
124,0.15,0.3,0.3,24.785499572753903,23.93149948120117,0.5215097742150383
125,0.15,0.3,0.3,21.593889236450195,17.776472091674805,0.382708136989227
126,0.15,0.3,0.3,20.8165283203125,18.73555564880371,0.3861666781404357
127,0.15,0.3,0.3,23.64239501953125,21.936426162719727,0.47497119847084623
128,0.15,0.3,0.3,22.3610897064209,30.877517700195312,0.5922500353299117
129,0.15,0.3,0.3,20.7207088470459,27.580123901367188,0.5188805373567711
130,0.15,0.3,0.3,24.179950714111328,29.93413543701172,0.6038753747381005
131,0.15,0.3,0.3,17.945537567138672,28.391403198242188,0.49162104143931706
132,0.15,0.3,0.3,22.581787109375,28.5939998626709,0.5607788134975106
133,0.15,0.3,0.3,24.08016395568848,20.64745140075684,0.46167100784802206
134,0.15,0.3,0.3,26.82260513305664,22.96604347229004,0.5359114090908284
135,0.15,0.3,0.3,24.655086517333984,20.969263076782227,0.4747446482604002
136,0.15,0.3,0.3,24.3297061920166,21.02915573120117,0.4710145249640759
137,0.15,0.3,0.3,18.05356216430664,25.39871406555176,0.4477930278529946
138,0.15,0.3,0.3,21.049287796020508,19.225793838500977,0.39691629349517976
139,0.15,0.3,0.3,15.849759101867676,21.65445899963379,0.35961812317190756
111000000000,0.15,0.3,0.3,16.907358169555664,15.776562690734863,0.2855871797247116
111000000001,0.15,0.3,0.3,22.509456634521484,26.44581794738769,0.5271823160960084
111000000002,0.15,0.3,0.3,25.267894744873047,14.46650218963623,0.38490085469703095
111000000003,0.15,0.3,0.3,23.88223648071289,24.35879898071289,0.5151120593686715
111000000004,0.15,0.3,0.3,21.58326911926269,28.699796676635746,0.5481494697307452
111000000005,0.15,0.3,0.3,20.94460868835449,24.50642204284668,0.47547612770826375
111000000006,0.15,0.3,0.3,27.25366401672364,23.38143348693848,0.5483529790701841
111000000007,0.15,0.3,0.3,20.65287399291992,15.773348808288574,0.3389281692596316
111000000008,0.15,0.3,0.3,20.18363380432129,25.290552139282227,0.47651602408234855
111000000009,0.15,0.3,0.3,17.64496612548828,17.590713500976562,0.32360298054608083
112000000000,0.15,0.3,0.3,21.03360366821289,25.5488224029541,0.4925470121834437
112000000001,0.15,0.3,0.3,20.126447677612305,18.96724510192871,0.37984236931579407
