sample_id,t_delta,t_start,t_end,psnr,clip_similarity_target_image
314000000003,0.15,0.9,0.0,21.9392147064209,26.72482109069824
314000000004,0.15,0.9,0.0,21.14017677307129,24.943572998046875
314000000005,0.15,0.9,0.0,19.413312911987305,23.82758331298828
314000000006,0.15,0.9,0.0,20.74638938903809,26.014869689941406
314000000007,0.15,0.9,0.0,19.00325965881348,22.25876235961914
314000000008,0.15,0.9,0.0,20.61680603027344,22.691240310668945
314000000009,0.15,0.9,0.0,15.797357559204102,26.33038711547852
321000000000,0.15,0.9,0.0,20.43278694152832,21.47826194763184
321000000001,0.15,0.9,0.0,17.50487518310547,19.771522521972656
321000000002,0.15,0.9,0.0,19.11855697631836,28.14835357666016
321000000003,0.15,0.9,0.0,20.965869903564453,24.079370498657227
321000000004,0.15,0.9,0.0,18.73713493347168,21.21557235717773
321000000005,0.15,0.9,0.0,18.52862930297852,15.5364990234375
321000000006,0.15,0.9,0.0,19.62220573425293,20.3094539642334
321000000007,0.15,0.9,0.0,16.213912963867188,20.471227645874023
321000000008,0.15,0.9,0.0,17.00757598876953,20.14419937133789
321000000009,0.15,0.9,0.0,23.810853958129883,23.59661102294922
322000000000,0.15,0.9,0.0,19.76752281188965,21.78153419494629
322000000001,0.15,0.9,0.0,18.133983612060547,21.64578437805176
322000000002,0.15,0.9,0.0,19.906959533691406,25.51249885559082
322000000003,0.15,0.9,0.0,24.90995407104492,20.774423599243164
322000000004,0.15,0.9,0.0,21.433048248291016,17.30609703063965
322000000005,0.15,0.9,0.0,18.25643920898437,25.60085105895996
322000000006,0.15,0.9,0.0,18.26639175415039,13.857258796691896
322000000007,0.15,0.9,0.0,18.20771789550781,22.42844009399414
322000000008,0.15,0.9,0.0,20.018939971923828,27.56566047668457
322000000009,0.15,0.9,0.0,21.642311096191406,26.98560905456543
323000000000,0.15,0.9,0.0,18.05298042297364,27.01977157592773
323000000001,0.15,0.9,0.0,21.44865226745605,28.514310836791992
323000000002,0.15,0.9,0.0,21.61137962341309,25.602802276611328
323000000003,0.15,0.9,0.0,23.714868545532227,15.098041534423828
323000000004,0.15,0.9,0.0,17.631961822509766,19.188894271850582
323000000005,0.15,0.9,0.0,19.997041702270508,24.48796272277832
323000000006,0.15,0.9,0.0,18.997926712036133,24.531360626220703
323000000007,0.15,0.9,0.0,22.66897392272949,20.93113899230957
323000000008,0.15,0.9,0.0,21.47615432739257,24.0067081451416
323000000009,0.15,0.9,0.0,19.48552703857422,23.222702026367188
324000000000,0.15,0.9,0.0,14.876129150390623,22.862524032592773
324000000001,0.15,0.9,0.0,25.01949691772461,24.89463996887207
324000000002,0.15,0.9,0.0,21.29453468322754,18.03182029724121
324000000003,0.15,0.9,0.0,19.06512451171875,23.29031181335449
324000000004,0.15,0.9,0.0,24.15396881103516,18.26388359069824
324000000005,0.15,0.9,0.0,25.41179275512696,28.95015525817871
324000000006,0.15,0.9,0.0,20.20174598693848,26.511308670043945
324000000007,0.15,0.9,0.0,19.298303604125977,24.17587280273437
324000000008,0.15,0.9,0.0,17.6328125,23.31471824645996
324000000009,0.15,0.9,0.0,18.1630973815918,20.0372257232666
411000000000,0.15,0.9,0.0,21.56559944152832,31.50322151184082
411000000001,0.15,0.9,0.0,19.23274612426757,27.93080139160156
411000000002,0.15,0.9,0.0,25.08465576171875,27.6739501953125
411000000003,0.15,0.9,0.0,20.643474578857425,25.956859588623047
411000000004,0.15,0.9,0.0,17.75436019897461,27.943483352661133
412000000000,0.15,0.9,0.0,22.73695182800293,23.478090286254883
412000000001,0.15,0.9,0.0,19.42862319946289,25.6566104888916
412000000002,0.15,0.9,0.0,16.89171028137207,27.526945114135746
412000000003,0.15,0.9,0.0,24.87071418762207,27.945571899414062
412000000004,0.15,0.9,0.0,16.663524627685547,27.157609939575195
413000000000,0.15,0.9,0.0,19.46316909790039,26.996660232543945
413000000001,0.15,0.9,0.0,24.669410705566406,28.55873680114746
413000000002,0.15,0.9,0.0,21.818225860595703,27.326276779174805
413000000003,0.15,0.9,0.0,15.4076509475708,21.35738945007324
413000000004,0.15,0.9,0.0,18.751937866210938,27.27906036376953
414000000000,0.15,0.9,0.0,21.568588256835938,27.34916877746582
414000000001,0.15,0.9,0.0,20.31231117248535,28.77855682373047
414000000002,0.15,0.9,0.0,23.21954727172852,23.462291717529297
414000000003,0.15,0.9,0.0,18.2428035736084,20.290855407714844
414000000004,0.15,0.9,0.0,17.935646057128906,25.09760475158692
421000000000,0.15,0.9,0.0,15.504014015197754,26.388935089111328
421000000001,0.15,0.9,0.0,25.683565139770508,24.53326797485352
421000000002,0.15,0.9,0.0,22.55352783203125,25.74222183227539
421000000003,0.15,0.9,0.0,19.88310432434082,25.00374984741211
421000000004,0.15,0.9,0.0,20.668357849121094,26.299041748046875
422000000000,0.15,0.9,0.0,26.79473114013672,16.23394775390625
422000000001,0.15,0.9,0.0,20.457393646240234,19.89113044738769
422000000002,0.15,0.9,0.0,22.82295227050781,24.813980102539062
422000000003,0.15,0.9,0.0,21.7191104888916,26.82613754272461
422000000004,0.15,0.9,0.0,25.874277114868164,18.64448356628418
423000000000,0.15,0.9,0.0,18.956762313842773,23.205209732055664
423000000001,0.15,0.9,0.0,17.145599365234375,20.77754020690918
423000000002,0.15,0.9,0.0,19.05952262878418,22.57557487487793
423000000003,0.15,0.9,0.0,23.213193893432617,23.524757385253903
423000000004,0.15,0.9,0.0,19.91454696655273,24.267467498779297
424000000000,0.15,0.9,0.0,22.813779830932617,22.28897285461425
424000000001,0.15,0.9,0.0,18.70404052734375,18.747779846191406
424000000002,0.15,0.9,0.0,22.79665946960449,22.06670570373535
424000000003,0.15,0.9,0.0,22.513219833374023,22.971281051635746
424000000004,0.15,0.9,0.0,23.322185516357425,25.46059799194336
511000000000,0.15,0.9,0.0,20.7066650390625,24.18453025817871
511000000001,0.15,0.9,0.0,18.2901668548584,31.61907196044922
511000000002,0.15,0.9,0.0,23.84263610839844,20.64682006835937
511000000003,0.15,0.9,0.0,25.202119827270508,27.36346435546875
511000000004,0.15,0.9,0.0,19.81922912597656,26.96380615234375
512000000000,0.15,0.9,0.0,21.9176025390625,27.04029083251953
512000000001,0.15,0.9,0.0,22.26771354675293,27.90703773498535
512000000002,0.15,0.9,0.0,16.61625862121582,16.51941680908203
512000000003,0.15,0.9,0.0,25.006982803344727,26.94098281860352
512000000004,0.15,0.9,0.0,23.148569107055664,24.92827796936035
513000000000,0.15,0.9,0.0,21.868968963623047,24.252302169799805
513000000001,0.15,0.9,0.0,29.976289749145508,26.085248947143555
513000000002,0.15,0.9,0.0,24.36792755126953,28.2414665222168
513000000003,0.15,0.9,0.0,23.03839874267578,29.28095436096192
513000000004,0.15,0.9,0.0,18.4897518157959,25.197216033935547
514000000000,0.15,0.9,0.0,23.008283615112305,26.54559898376465
514000000001,0.15,0.9,0.0,22.36577606201172,26.43948745727539
514000000002,0.15,0.9,0.0,18.997880935668945,30.09323501586914
514000000003,0.15,0.9,0.0,17.59314727783203,26.828956604003903
514000000004,0.15,0.9,0.0,24.50162124633789,28.19994163513184
521000000000,0.15,0.9,0.0,22.59170150756836,24.211593627929688
521000000001,0.15,0.9,0.0,22.98554992675781,29.014822006225582
521000000002,0.15,0.9,0.0,23.938888549804688,24.92631721496582
521000000003,0.15,0.9,0.0,27.10957336425781,26.88316345214844
521000000004,0.15,0.9,0.0,23.37459945678711,29.90042304992676
522000000000,0.15,0.9,0.0,25.139793395996094,21.664087295532227
522000000001,0.15,0.9,0.0,16.780717849731445,22.4785099029541
522000000002,0.15,0.9,0.0,24.246973037719727,23.840559005737305
522000000003,0.15,0.9,0.0,23.9597110748291,27.79313850402832
522000000004,0.15,0.9,0.0,20.69637489318848,23.46592330932617
523000000000,0.15,0.9,0.0,22.06998634338379,26.3980712890625
523000000001,0.15,0.9,0.0,18.79174423217773,26.019763946533203
523000000002,0.15,0.9,0.0,32.40228271484375,27.57563018798828
523000000003,0.15,0.9,0.0,19.422508239746094,28.54402732849121
523000000004,0.15,0.9,0.0,23.82829093933105,26.01944160461425
524000000000,0.15,0.9,0.0,21.63054656982422,21.87110137939453
524000000001,0.15,0.9,0.0,21.750394821166992,27.144744873046875
524000000002,0.15,0.9,0.0,18.28400230407715,25.72258186340332
524000000003,0.15,0.9,0.0,27.62350845336914,25.84610366821289
524000000004,0.15,0.9,0.0,18.02758979797364,28.654766082763672
611000000000,0.15,0.9,0.0,24.45248031616211,21.1220645904541
611000000001,0.15,0.9,0.0,15.12384033203125,32.54989242553711
611000000002,0.15,0.9,0.0,17.82684898376465,24.6857967376709
611000000003,0.15,0.9,0.0,18.75459671020508,33.0807991027832
611000000004,0.15,0.9,0.0,19.70353507995605,22.981088638305664
612000000000,0.15,0.9,0.0,18.614051818847656,23.47782516479492
612000000001,0.15,0.9,0.0,22.89994239807129,24.73132705688477
612000000002,0.15,0.9,0.0,29.784076690673828,22.892189025878903
612000000003,0.15,0.9,0.0,19.52560043334961,24.444902420043945
612000000004,0.15,0.9,0.0,24.534767150878903,28.260698318481445
613000000000,0.15,0.9,0.0,14.623684883117676,25.123071670532227
613000000001,0.15,0.9,0.0,17.87832260131836,20.56384658813477
613000000002,0.15,0.9,0.0,18.2658748626709,30.496641159057617
613000000003,0.15,0.9,0.0,18.75697135925293,23.99150848388672
613000000004,0.15,0.9,0.0,17.925718307495117,26.283349990844727
614000000000,0.15,0.9,0.0,20.54054450988769,25.496335983276367
614000000001,0.15,0.9,0.0,19.537845611572266,27.64095115661621
614000000002,0.15,0.9,0.0,21.686798095703125,22.65205383300781
614000000003,0.15,0.9,0.0,21.22608757019043,31.217510223388672
614000000004,0.15,0.9,0.0,16.964242935180664,22.6196346282959
621000000000,0.15,0.9,0.0,20.97884559631348,28.502565383911133
621000000001,0.15,0.9,0.0,21.449195861816406,26.93940162658692
621000000002,0.15,0.9,0.0,19.92652702331543,23.983455657958984
621000000003,0.15,0.9,0.0,17.51799964904785,24.096094131469727
621000000004,0.15,0.9,0.0,19.14899635314941,19.20078659057617
622000000000,0.15,0.9,0.0,26.904176712036133,19.90148162841797
622000000001,0.15,0.9,0.0,17.669166564941406,20.449153900146484
622000000002,0.15,0.9,0.0,20.578332901000977,23.11542320251465
622000000003,0.15,0.9,0.0,24.768667221069336,15.583297729492188
622000000004,0.15,0.9,0.0,20.464431762695312,19.91971969604492
623000000000,0.15,0.9,0.0,19.870376586914062,21.517696380615234
623000000001,0.15,0.9,0.0,23.563024520874023,25.791322708129883
623000000002,0.15,0.9,0.0,18.00394058227539,32.067291259765625
623000000003,0.15,0.9,0.0,28.560955047607425,29.46959686279297
623000000004,0.15,0.9,0.0,20.67795753479004,24.95063781738281
624000000000,0.15,0.9,0.0,22.30569267272949,22.10640525817871
624000000001,0.15,0.9,0.0,22.406408309936523,29.740215301513672
624000000002,0.15,0.9,0.0,21.240514755249023,27.911693572998047
624000000003,0.15,0.9,0.0,18.907299041748047,29.58949851989746
624000000004,0.15,0.9,0.0,16.76812171936035,22.09894371032715
711000000000,0.15,0.9,0.0,18.31739616394043,22.60214614868164
711000000001,0.15,0.9,0.0,26.302520751953125,24.02931785583496
711000000002,0.15,0.9,0.0,19.84724807739257,27.08992385864257
711000000003,0.15,0.9,0.0,17.03085708618164,29.99092102050781
711000000004,0.15,0.9,0.0,17.33975601196289,23.086923599243164
712000000000,0.15,0.9,0.0,17.150793075561523,25.96054077148437
712000000001,0.15,0.9,0.0,16.530025482177734,21.345922470092773
712000000002,0.15,0.9,0.0,18.75658226013184,21.79623985290528
712000000003,0.15,0.9,0.0,20.172128677368164,33.50249099731445
712000000004,0.15,0.9,0.0,18.263057708740234,24.202428817749023
713000000000,0.15,0.9,0.0,17.624347686767578,25.87542533874512
713000000001,0.15,0.9,0.0,19.20247840881348,27.799161911010746
713000000002,0.15,0.9,0.0,26.49888038635254,24.65017509460449
713000000003,0.15,0.9,0.0,20.92403221130371,24.096969604492188
713000000004,0.15,0.9,0.0,18.780418395996094,26.219581604003903
714000000000,0.15,0.9,0.0,19.779645919799805,29.09494400024414
714000000001,0.15,0.9,0.0,22.01797676086425,25.34681510925293
714000000002,0.15,0.9,0.0,18.868793487548828,28.552579879760746
714000000003,0.15,0.9,0.0,30.42561912536621,24.6526107788086
714000000004,0.15,0.9,0.0,17.726139068603516,25.73838806152344
721000000000,0.15,0.9,0.0,20.24384117126465,21.66961669921875
721000000001,0.15,0.9,0.0,24.023941040039062,23.227828979492188
721000000002,0.15,0.9,0.0,19.851396560668945,28.13621711730957
721000000003,0.15,0.9,0.0,20.201234817504883,22.34187126159668
721000000004,0.15,0.9,0.0,25.350175857543945,30.797592163085938
722000000000,0.15,0.9,0.0,22.42073631286621,19.53720092773437
722000000001,0.15,0.9,0.0,17.832550048828125,18.01785659790039
722000000002,0.15,0.9,0.0,20.452606201171875,23.251953125
722000000003,0.15,0.9,0.0,20.627988815307617,18.651763916015625
722000000004,0.15,0.9,0.0,28.055381774902344,25.882030487060547
723000000000,0.15,0.9,0.0,17.995332717895508,21.57854652404785
723000000001,0.15,0.9,0.0,19.34204864501953,27.30500030517578
723000000002,0.15,0.9,0.0,17.764562606811523,29.96271324157715
723000000003,0.15,0.9,0.0,16.281625747680664,26.386320114135746
723000000004,0.15,0.9,0.0,15.31329345703125,17.042020797729492
724000000000,0.15,0.9,0.0,24.993770599365234,23.645828247070312
724000000001,0.15,0.9,0.0,18.0854434967041,27.298364639282227
724000000002,0.15,0.9,0.0,23.582029342651367,22.848840713500977
724000000003,0.15,0.9,0.0,21.44849395751953,24.485078811645508
724000000004,0.15,0.9,0.0,18.79969787597656,23.5627555847168
811000000000,0.15,0.9,0.0,16.704673767089844,21.64389991760254
811000000001,0.15,0.9,0.0,17.726713180541992,31.416372299194336
811000000002,0.15,0.9,0.0,18.645925521850582,23.82340812683105
811000000003,0.15,0.9,0.0,23.55276679992676,26.837099075317383
811000000004,0.15,0.9,0.0,21.58270835876465,28.174570083618164
811000000005,0.15,0.9,0.0,13.02833080291748,23.33919906616211
811000000006,0.15,0.9,0.0,22.062170028686523,17.158775329589844
811000000007,0.15,0.9,0.0,18.60938262939453,29.521114349365234
811000000008,0.15,0.9,0.0,16.56000518798828,26.676982879638672
811000000009,0.15,0.9,0.0,17.14173126220703,25.656551361083984
812000000000,0.15,0.9,0.0,18.91037940979004,23.62426376342773
812000000001,0.15,0.9,0.0,17.060306549072266,21.90387344360352
812000000002,0.15,0.9,0.0,21.66541290283203,25.999176025390625
812000000003,0.15,0.9,0.0,20.58523750305176,18.91254997253418
812000000004,0.15,0.9,0.0,16.241491317749023,21.45523452758789
812000000005,0.15,0.9,0.0,18.17385482788086,27.15591812133789
812000000006,0.15,0.9,0.0,17.176319122314453,34.82106399536133
812000000007,0.15,0.9,0.0,22.06107711791992,27.934309005737305
812000000008,0.15,0.9,0.0,16.682907104492188,22.86176300048828
812000000009,0.15,0.9,0.0,18.562686920166016,28.642616271972656
813000000000,0.15,0.9,0.0,19.33920860290528,28.40225982666016
813000000001,0.15,0.9,0.0,20.06538391113281,23.562707901000977
813000000002,0.15,0.9,0.0,20.49983787536621,20.02953720092773
813000000003,0.15,0.9,0.0,22.40267562866211,26.9582633972168
813000000004,0.15,0.9,0.0,16.46169662475586,26.436084747314453
813000000005,0.15,0.9,0.0,19.886457443237305,24.39916610717773
813000000006,0.15,0.9,0.0,18.54618453979492,26.2044734954834
813000000007,0.15,0.9,0.0,22.27826499938965,26.890310287475582
813000000008,0.15,0.9,0.0,19.04129409790039,24.433807373046875
813000000009,0.15,0.9,0.0,15.425700187683104,20.00754737854004
814000000000,0.15,0.9,0.0,22.96083068847656,24.949512481689453
814000000001,0.15,0.9,0.0,15.817082405090332,28.337276458740234
814000000002,0.15,0.9,0.0,31.144046783447266,25.09732246398925
814000000003,0.15,0.9,0.0,17.28324317932129,22.56924819946289
814000000004,0.15,0.9,0.0,19.160314559936523,24.367799758911133
814000000005,0.15,0.9,0.0,24.932830810546875,26.589942932128903
814000000006,0.15,0.9,0.0,14.577415466308594,27.284013748168945
814000000007,0.15,0.9,0.0,25.80177497863769,21.603456497192383
814000000008,0.15,0.9,0.0,18.852441787719727,28.000932693481445
814000000009,0.15,0.9,0.0,23.72972679138184,27.19218063354492
821000000000,0.15,0.9,0.0,24.00996398925781,25.799774169921875
821000000001,0.15,0.9,0.0,16.423006057739258,26.01888465881348
821000000002,0.15,0.9,0.0,20.68766021728516,20.58424186706543
821000000003,0.15,0.9,0.0,23.208086013793945,24.88579750061035
821000000004,0.15,0.9,0.0,21.04147720336914,29.1351375579834
821000000005,0.15,0.9,0.0,17.583730697631836,21.390256881713867
821000000006,0.15,0.9,0.0,19.901885986328125,27.227577209472656
821000000007,0.15,0.9,0.0,21.154577255249023,25.217872619628903
821000000008,0.15,0.9,0.0,20.465654373168945,23.053327560424805
821000000009,0.15,0.9,0.0,17.953458786010742,24.46975326538086
822000000000,0.15,0.9,0.0,24.83368682861328,20.639204025268555
822000000001,0.15,0.9,0.0,19.19366836547852,28.00801658630371
822000000002,0.15,0.9,0.0,22.990798950195312,22.443748474121094
822000000003,0.15,0.9,0.0,15.314379692077637,23.06911849975586
822000000004,0.15,0.9,0.0,16.55445098876953,24.34795570373535
822000000005,0.15,0.9,0.0,14.81977081298828,23.8320369720459
822000000006,0.15,0.9,0.0,16.372074127197266,20.57902717590332
822000000007,0.15,0.9,0.0,21.63896369934082,22.01210021972656
822000000008,0.15,0.9,0.0,15.023551940917969,22.52660369873047
822000000009,0.15,0.9,0.0,13.080531120300291,32.468997955322266
823000000000,0.15,0.9,0.0,21.60647392272949,28.7707633972168
823000000001,0.15,0.9,0.0,14.58410930633545,29.647708892822266
823000000002,0.15,0.9,0.0,22.55987930297852,28.19370079040528
823000000003,0.15,0.9,0.0,18.18094825744629,19.221410751342773
823000000004,0.15,0.9,0.0,16.005050659179688,23.19565773010254
823000000005,0.15,0.9,0.0,13.594677925109863,23.975536346435547
823000000006,0.15,0.9,0.0,18.84334945678711,24.458478927612305
823000000007,0.15,0.9,0.0,18.049362182617188,20.29145622253418
823000000008,0.15,0.9,0.0,17.86185646057129,22.309932708740234
823000000009,0.15,0.9,0.0,22.29880714416504,26.25302696228028
824000000000,0.15,0.9,0.0,19.21892166137696,22.12294006347656
824000000001,0.15,0.9,0.0,17.57551383972168,22.24819564819336
824000000002,0.15,0.9,0.0,20.165721893310547,21.7697811126709
824000000003,0.15,0.9,0.0,13.235590934753418,16.700576782226562
824000000004,0.15,0.9,0.0,17.52069854736328,21.28278541564941
824000000005,0.15,0.9,0.0,25.938215255737305,24.744747161865234
824000000006,0.15,0.9,0.0,23.71727180480957,24.70808219909668
824000000007,0.15,0.9,0.0,16.995737075805664,19.72980117797852
824000000008,0.15,0.9,0.0,19.252172470092773,20.594762802124023
824000000009,0.15,0.9,0.0,21.147640228271484,24.04413414001465
911000000000,0.15,0.9,0.0,17.544572830200195,29.367521286010746
911000000001,0.15,0.9,0.0,32.18513870239258,20.837615966796875
911000000002,0.15,0.9,0.0,16.30403709411621,25.649906158447266
911000000003,0.15,0.9,0.0,16.611961364746094,26.33980178833008
911000000004,0.15,0.9,0.0,18.78386878967285,28.998119354248047
911000000005,0.15,0.9,0.0,15.45809841156006,32.07327651977539
911000000006,0.15,0.9,0.0,22.44783973693848,32.26631164550781
911000000007,0.15,0.9,0.0,19.70245933532715,23.90712547302246
911000000008,0.15,0.9,0.0,16.756643295288086,34.93247985839844
911000000009,0.15,0.9,0.0,19.75492477416992,26.42142105102539
912000000000,0.15,0.9,0.0,15.9279203414917,25.848981857299805
912000000001,0.15,0.9,0.0,14.857230186462402,27.15272331237793
912000000002,0.15,0.9,0.0,15.566020011901855,28.10497283935547
912000000003,0.15,0.9,0.0,16.942073822021484,22.069765090942383
912000000004,0.15,0.9,0.0,18.478349685668945,24.612064361572266
912000000005,0.15,0.9,0.0,22.75326538085937,28.52432632446289
